"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"7","org.apache.rocketmq.broker.out","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\out\BrokerOuterAPI.java","3","1075","The method 'processSendResponse(String, Message, RemotingCommand)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.broker.pagecache","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pagecache\ManyMessageTransfer.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.broker.pagecache","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pagecache\OneMessageTransfer.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.broker.pagecache","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pagecache\QueryMessageTransfer.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.broker.pop","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pop\PopConsumerService.java","3","68","The class 'PopConsumerService' has a total cyclomatic complexity of 101 (highest 14).","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.broker.pop","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pop\PopConsumerService.java","3","68","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.broker.pop","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pop\PopConsumerService.java","3","165","The method 'handleGetMessageResult(PopConsumerContext, GetMessageResult, String, int, RetryType, long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.rocketmq.broker.pop","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pop\PopConsumerService.java","3","320","The method 'popAsync(String, long, long, String, String, int, int, boolean, String, int, MessageFilter)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.broker.pop","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pop\PopConsumerService.java","3","501","Empty while statement","Code Style","EmptyControlStatement"
"6","org.apache.rocketmq.broker.pop","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\pop\PopConsumerService.java","3","584","The method 'reviveRetry(PopConsumerRecord, MessageExt)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","73","Possible God Class (WMC=82, ATFD=260, TCC=11.765%)","Design","GodClass"
"2","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","73","The class 'AbstractSendMessageProcessor' has a total cyclomatic complexity of 82 (highest 29).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","92","The method 'consumerSendMsgBack(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","345","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"6","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","464","The method 'msgCheck(ChannelHandlerContext, SendMessageRequestHeader, RemotingCommand, RemotingCommand)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","556","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"8","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AbstractSendMessageProcessor.java","3","585","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","55","Possible God Class (WMC=83, ATFD=164, TCC=32.051%)","Design","GodClass"
"2","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","55","The class 'AckMessageProcessor' has a total cyclomatic complexity of 83 (highest 17).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","116","The method 'processRequest(Channel, RemotingCommand, boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","186","The method 'appendAck(AckMessageRequestHeader, BatchAck, RemotingCommand, Channel, String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","311","The method 'appendAckNew(AckMessageRequestHeader, BatchAck, RemotingCommand, Channel, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","398","Empty while statement","Code Style","EmptyControlStatement"
"8","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AckMessageProcessor.java","3","441","Empty while statement","Code Style","EmptyControlStatement"
"1","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","234","The class 'AdminBrokerProcessor' has a total cyclomatic complexity of 500 (highest 73).","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","234","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","254","The method 'processRequest(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 73.","Design","CyclomaticComplexity"
"4","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","538","The method 'updateAndCreateTopic(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","620","The method 'updateAndCreateTopicList(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","749","The method 'deleteTopic(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","815","Consider simply returning the value vs storing it in local variable 'response'","Code Style","UnnecessaryLocalBeforeReturn"
"8","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","1087","The method 'rewriteRequestForStaticTopic(SearchOffsetRequestHeader, TopicQueueMappingContext)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"9","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","1376","The method 'lockBatchMQ(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"10","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","1788","The method 'getConsumeStats(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"11","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","2031","The method 'resetOffsetInner(String, String, int, long, Long)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"12","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","2370","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"13","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","2473","The method 'fetchAllConsumeStatsInBroker(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"14","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","2704","The method 'queryConsumeQueue(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"15","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","3321","The method 'doCheckRocksdbCqWriteProgress(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"16","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","3379","The method 'processConsumeQueuesForTopic(ConcurrentMap<Integer, ConsumeQueueInterface>, String, RocksDBMessageStore, StringBuilder, boolean, long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"17","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\AdminBrokerProcessor.java","3","3396","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\ChangeInvisibleTimeProcessor.java","3","103","The method 'processRequestAsync(Channel, RemotingCommand, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\ChangeInvisibleTimeProcessor.java","3","201","Empty while statement","Code Style","EmptyControlStatement"
"3","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\ChangeInvisibleTimeProcessor.java","3","233","Empty while statement","Code Style","EmptyControlStatement"
"1","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\ClientManageProcessor.java","3","78","The method 'heartBeat(ChannelHandlerContext, RemotingCommand)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\ClientManageProcessor.java","3","152","The method 'heartBeatV2(ChannelHandlerContext, HeartbeatData, ClientChannelInfo, RemotingCommand)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\ConsumerManageProcessor.java","3","210","The method 'rewriteRequestForStaticTopic(QueryConsumerOffsetRequestHeader, TopicQueueMappingContext)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.broker.processor","..\data\repositories\apache_rocketmq\broker\src\main\java\org\apache\rocketmq\broker\processor\DefaultPullMessageResultHandler.java","3","78","The method 'handle(GetMessageResult, RemotingCommand, PullMessageRequestHeader, Channel, SubscriptionData, SubscriptionGroupConfig, boolean, MessageFilter, RemotingCommand, TopicQueueMappingContext, long)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
