"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\ChannelEventHandlerIntegrationTest.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\RmNettyClientTest.java","4","36","Unused import 'org.slf4j.Logger'","Code Style","UnnecessaryImport"
"2","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\RmNettyClientTest.java","4","37","Unused import 'org.slf4j.LoggerFactory'","Code Style","UnnecessaryImport"
"1","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","21","Unused import 'java.util.concurrent.LinkedBlockingQueue'","Code Style","UnnecessaryImport"
"2","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","22","Unused import 'java.util.concurrent.ThreadPoolExecutor'","Code Style","UnnecessaryImport"
"3","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","23","Unused import 'java.util.concurrent.TimeUnit'","Code Style","UnnecessaryImport"
"4","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","33","Unused import 'org.apache.seata.config.CachedConfigurationChangeListener'","Code Style","UnnecessaryImport"
"5","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","35","Unused import 'org.apache.seata.config.ConfigurationChangeEvent'","Code Style","UnnecessaryImport"
"6","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","36","Unused import 'org.apache.seata.config.ConfigurationFactory'","Code Style","UnnecessaryImport"
"7","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","41","Unused import 'org.slf4j.Logger'","Code Style","UnnecessaryImport"
"8","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","4","42","Unused import 'org.slf4j.LoggerFactory'","Code Style","UnnecessaryImport"
"9","org.apache.seata.core.rpc.netty","..\data\repositories\apache_incubator-seata\core\src\test\java\org\apache\seata\core\rpc\netty\TmNettyClientTest.java","3","164","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.discovery.registry.consul","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-consul\src\main\java\org\apache\seata\discovery\registry\consul\ConsulRegistryServiceImpl.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.discovery.registry","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-core\src\main\java\org\apache\seata\discovery\registry\RegistryService.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.discovery.loadbalance","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-core\src\test\java\org\apache\seata\discovery\loadbalance\LoadBalanceTest.java","3","191","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.discovery.registry.etcd3","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-etcd3\src\main\java\org\apache\seata\discovery\registry\etcd3\EtcdRegistryServiceImpl.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.discovery.registry.eureka","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-eureka\src\main\java\org\apache\seata\discovery\registry\eureka\EurekaRegistryServiceImpl.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.discovery.registry.eureka","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-eureka\src\test\java\org\apache\seata\discovery\registry\eureka\CustomEurekaInstanceConfigTest.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.discovery.registry.eureka","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-eureka\src\test\java\org\apache\seata\discovery\registry\eureka\EurekaRegistryServiceImplTest.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.discovery.registry.nacos","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-nacos\src\main\java\org\apache\seata\discovery\registry\nacos\NacosRegistryServiceImpl.java","3","52","Possible God Class (WMC=64, ATFD=27, TCC=29.060%)","Design","GodClass"
"2","org.apache.seata.discovery.registry.nacos","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-nacos\src\main\java\org\apache\seata\discovery\registry\nacos\NacosRegistryServiceImpl.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.seata.discovery.registry.nacos","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-nacos\src\main\java\org\apache\seata\discovery\registry\nacos\NacosRegistryServiceImpl.java","3","149","The method 'lookup(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.apache.seata.discovery.registry.nacos","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-nacos\src\main\java\org\apache\seata\discovery\registry\nacos\NacosRegistryServiceImpl.java","3","280","The method 'initNacosAuthProperties(Properties)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.discovery.registry.namingserver","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-namingserver\src\main\java\org\apache\seata\discovery\registry\namingserver\NamingserverRegistryServiceImpl.java","3","75","Possible God Class (WMC=89, ATFD=55, TCC=11.828%)","Design","GodClass"
"2","org.apache.seata.discovery.registry.namingserver","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-namingserver\src\main\java\org\apache\seata\discovery\registry\namingserver\NamingserverRegistryServiceImpl.java","3","75","The class 'NamingserverRegistryServiceImpl' has a total cyclomatic complexity of 89 (highest 10).","Design","CyclomaticComplexity"
"3","org.apache.seata.discovery.registry.namingserver","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-namingserver\src\main\java\org\apache\seata\discovery\registry\namingserver\NamingserverRegistryServiceImpl.java","3","75","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.discovery.registry.namingserver","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-namingserver\src\main\java\org\apache\seata\discovery\registry\namingserver\NamingserverRegistryServiceImpl.java","3","320","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.apache.seata.discovery.registry.namingserver","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-namingserver\src\main\java\org\apache\seata\discovery\registry\namingserver\NamingserverRegistryServiceImpl.java","3","556","The method 'refreshToken(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.discovery.registry.namingserver","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-namingserver\src\test\java\org\apache\seata\discovery\registry\namingserver\NamingserverRegistryServiceImplTest.java","4","46","Unused import 'org.junit.After'","Code Style","UnnecessaryImport"
"2","org.apache.seata.discovery.registry.namingserver","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-namingserver\src\test\java\org\apache\seata\discovery\registry\namingserver\NamingserverRegistryServiceImplTest.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.discovery.registry.raft","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-raft\src\main\java\org\apache\seata\discovery\registry\raft\RaftRegistryServiceImpl.java","3","72","Possible God Class (WMC=105, ATFD=49, TCC=9.195%)","Design","GodClass"
"2","org.apache.seata.discovery.registry.raft","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-raft\src\main\java\org\apache\seata\discovery\registry\raft\RaftRegistryServiceImpl.java","3","72","The class 'RaftRegistryServiceImpl' has a total cyclomatic complexity of 105 (highest 16).","Design","CyclomaticComplexity"
"3","org.apache.seata.discovery.registry.raft","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-raft\src\main\java\org\apache\seata\discovery\registry\raft\RaftRegistryServiceImpl.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.discovery.registry.raft","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-raft\src\main\java\org\apache\seata\discovery\registry\raft\RaftRegistryServiceImpl.java","3","398","The method 'watch()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","org.apache.seata.discovery.registry.raft","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-raft\src\main\java\org\apache\seata\discovery\registry\raft\RaftRegistryServiceImpl.java","3","460","The method 'acquireClusterMetaData(String, String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","org.apache.seata.discovery.registry.raft","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-raft\src\main\java\org\apache\seata\discovery\registry\raft\RaftRegistryServiceImpl.java","3","506","The method 'refreshToken(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.discovery.registry.raft","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-raft\src\test\java\org\apache\seata\discovery\registry\raft\RaftRegistryServiceImplTest.java","4","24","Unused import 'org.apache.seata.common.util.*'","Code Style","UnnecessaryImport"
"1","org.apache.seata.discovery.registry.redis","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-redis\src\main\java\org\apache\seata\discovery\registry\redis\RedisRegistryServiceImpl.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.discovery.registry.redis","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-redis\src\main\java\org\apache\seata\discovery\registry\redis\RedisRegistryServiceImpl.java","3","84","The constructor 'RedisRegistryServiceImpl()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.discovery.registry.redis","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-redis\src\test\java\org\apache\seata\discovery\registry\redis\RedisRegisterServiceImplTest.java","4","22","Unused import 'org.junit.jupiter.api.*'","Code Style","UnnecessaryImport"
"2","org.apache.seata.discovery.registry.redis","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-redis\src\test\java\org\apache\seata\discovery\registry\redis\RedisRegisterServiceImplTest.java","4","24","Duplicate import 'org.junit.jupiter.api.condition.EnabledIfSystemProperty'","Code Style","UnnecessaryImport"
"1","org.apache.seata.discovery.registry.sofa","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-sofa\src\main\java\org\apache\seata\discovery\registry\sofa\SofaRegistryServiceImpl.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.seata.discovery.registry.sofa","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-sofa\src\main\java\org\apache\seata\discovery\registry\sofa\SofaRegistryServiceImpl.java","3","211","The method 'getNamingProperties()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.discovery.registry.zk","..\data\repositories\apache_incubator-seata\discovery\seata-discovery-zk\src\main\java\org\apache\seata\discovery\registry\zk\ZookeeperRegisterServiceImpl.java","3","60","Possible God Class (WMC=77, ATFD=14, TCC=12.308%)","Design","GodClass"
